6695	3087	3750	3288	9363	1286	7251	4164	7077	3550	5055	6949	7360	3495	1791	7390	9848	9465	9155	6851	543	8141	3385	9082	3819	6239	4944	1624	1417	4481	3898	4359	4287	6620	6936	9427	6576	4361	4705	7846	9002	7441	7678	9931	379	9980	5797	3872	9143	4448	7976	5103	5815	1879	8518	5486	3077	3370	5559	1666	2520	6356	6236	3536	4546	5075	6962	9801	1737	1273	2689	2235	6299	4613	8751	5984	9184	9124	3805	933	6516	3309	1626	4378	5155	2940	1707	3696	2319	2922	3333	1727	9338	6353	3911	5414	8576	6065	8978	9361	5676	4311	502	5639	4788	1673	4293	7609	2143	2042	2158	8044	6175	610	9181	8476	9255	1050	9088	9719	9005	2322	82	7563	2305	9454	6213	1559	0	3511	1934	4992	1517	9880	3869	5751	1411	8405	3632	951	4954	5836	6370	1413	323	2579	9731	6175	590	2909
336	6119	9127	459	5181	6086	7745	5695	1779	7020	8267	5324	1033	9098	9953	4384	6282	7783	9300	1006	7453	1713	5795	8589	223	4925	3444	685	3734	9837	8873	8600	6732	6104	6558	2362	6817	2847	3851	7918	7448	5102	156	7254	7081	183	8960	9494	5028	7479	8410	6644	7562	3914	9072	1897	7381	1721	936	8675	8550	5605	1929	7246	3144	7109	5675	7244	4381	8370	1579	348	9019	2735	4023	5388	1438	8431	8279	7570	1730	5337	8957	7865	1942	1606	7175	1777	5500	7089	551	3859	4385	8291	6128	4048	7114	5743	4331	1011	9829	1040	3213	4463	4120	8651	89	2291	3143	8152	8229	6211	7214	6737	6113	4156	5681	1156	6690	1363	6119	1620	5185	2313	7643	3859	8092	5156	3511	0	4731	1758	7180	1184	3421	9931	1637	5097	9593	2503	8588	5272	323	9237	8732	9613	1836	9584	1243	8902
1634	7025	1313	2942	9478	8776	1692	213	5826	9335	7266	6025	9048	9236	5325	2323	6424	6579	5018	360	458	9721	4518	6403	7505	7013	4713	5273	3272	2068	3798	2784	2599	7310	2386	4929	5722	3737	4332	6345	7670	8151	2736	261	4439	6624	3835	4563	6542	6222	134	7365	8436	7815	1162	8088	504	1942	9771	567	5333	3044	467	465	9849	8270	1753	4458	4045	519	3911	46	7892	915	150	2728	592	1935	2107	4051	5142	7323	1181	6790	7507	8677	5605	9071	5682	5202	2466	8819	7075	7962	1093	7217	6028	8686	3075	1329	349	5100	8774	6995	4293	395	5761	7079	8679	811	6690	512	1327	5108	8042	4907	2146	1383	6251	4374	3596	1196	2689	9462	1649	3068	698	1835	1934	4731	0	6493	1667	2698	9203	4362	4748	4062	9239	819	5177	3316	5156	96	6886	4338	4349	9145	6054	575
6283	7097	4989	1428	1173	490	2532	2964	2128	5968	9464	4834	3987	1241	4967	9715	7315	203	8464	9896	5316	32	2313	6616	7104	7761	1542	3787	9772	3646	6639	1507	1094	1966	5110	2703	7389	5117	2480	4915	3389	4554	1034	727	9798	6593	9792	2274	7828	3206	9465	5237	1833	6359	9039	2	2638	5552	7055	3561	8844	8280	2521	5632	5804	8247	6217	8564	8979	6670	7110	8877	1348	3059	8476	5009	1554	3717	9264	3916	3341	3542	1469	4098	1397	2109	5480	6713	8819	1222	804	4551	3948	3064	4869	764	2152	3356	9586	2953	5642	2770	8629	6343	6101	547	7508	9634	877	5229	6172	1802	6594	828	5964	4087	3518	6439	8405	3673	7399	5870	3419	7437	2017	9329	3018	7927	4992	1758	6493	0	7042	3707	183	3724	8675	8046	8683	6652	7746	2256	4284	4624	5408	7829	8260	7965	1597	6181
9173	1589	9298	7091	1129	3844	6401	8499	653	354	2083	3172	4394	9387	8888	3895	1481	5579	2484	3824	4677	4260	240	2728	4352	2853	9008	8452	7880	4294	7926	4544	1052	9215	4402	1825	7448	7693	2487	9776	7625	8610	4556	352	7888	6478	2762	6398	235	4906	8167	8526	9062	2829	5688	2068	1207	1054	9845	1871	5657	7247	4880	5178	3037	8665	477	8793	7480	3886	9918	1718	9234	2317	6081	2979	5592	2444	9673	2994	7646	1864	87	7846	4392	4664	5802	4072	4195	5799	2321	6978	3292	1359	4811	4755	7383	2210	2582	1799	3133	837	6753	4743	2524	6509	1418	9202	6431	2735	9363	1095	4713	8899	1129	9006	4257	1823	6782	2452	4404	3321	2599	5714	6210	9218	7468	2272	1517	7180	1667	7042	0	3409	6702	9323	6878	4045	7667	4249	2281	9191	1251	8554	7505	840	1447	9480	8416	8517
2157	2798	6265	127	2605	8853	3199	5087	671	8255	6403	5969	5624	6748	933	7113	2394	755	9448	4251	8948	7786	3985	4203	8918	2078	9477	2632	469	452	3727	6910	9287	1981	5220	1137	847	7067	8695	4562	2445	5932	8059	9020	3638	7722	3711	1524	9810	8056	9953	2041	1584	1817	3815	156	5175	242	5339	8128	6716	8271	4598	7142	5029	9522	8106	7007	276	8329	897	9566	9490	3911	3355	1018	8501	552	1156	7584	2101	4633	8886	8250	5298	3830	2992	3884	6309	4901	7790	8288	1991	9299	2868	8279	8338	2537	288	9586	1562	2893	6947	699	2437	2800	3109	2624	4906	2276	5985	3459	7710	5932	6764	7099	2065	9913	7889	32	9997	4872	331	638	1387	5396	1831	4516	9880	1184	2698	3707	3409	0	5021	5328	9815	4051	2999	4286	7765	7729	1027	2142	8223	8706	5009	2738	5048	5555
7439	9697	350	6410	4158	6387	3286	4336	736	5799	2191	1531	4028	2726	226	3559	2224	728	4952	2327	9333	5581	7211	248	4000	7034	5411	2459	3771	7959	6926	7949	9311	5596	1572	1313	787	8647	3248	9946	5824	4009	3435	1083	1296	7588	9520	2222	2824	4870	4358	1229	4357	9099	426	9102	5138	5738	1659	2289	1896	613	6633	245	8727	3489	4753	9122	1439	9327	2298	3171	3752	2100	6118	399	8962	7385	7792	538	7769	6360	1989	9735	7956	9084	4133	800	8160	439	4776	4257	2436	7945	1448	6424	595	2834	4170	6003	8083	6810	6194	5833	6708	8991	9915	8827	4275	8235	797	3194	25	3608	8117	5488	8874	1214	6997	1852	1360	528	4442	2096	7486	1561	5202	8495	3869	3421	9203	183	6702	5021	0	1758	4168	3920	753	5067	6760	4894	8645	7705	8427	9179	6119	7193	6048	3839
7004	9020	6680	1066	4801	9528	525	8633	1616	6469	3143	7453	443	1546	976	6971	3198	7749	6632	3199	4132	5441	7630	4938	6230	7013	8648	6134	2309	1547	2793	5860	5360	6386	9740	6683	9054	4345	879	5814	4032	4558	754	1275	3795	4529	5464	3933	6024	8451	6952	9960	5356	3657	5338	6515	8818	4238	6859	5710	5627	3551	9235	723	2726	9323	2501	8115	3770	4080	9651	2516	7850	4175	6449	8639	3463	9264	5577	5071	3028	8554	9499	4101	1218	409	670	909	2806	5930	8454	5098	620	6804	7274	3783	3977	410	1195	1669	3713	3856	3796	4407	5880	8246	6392	6472	6260	5569	2414	9416	9725	1357	7412	8274	817	2123	6743	2243	8992	6819	4226	3455	3810	74	9216	476	5751	9931	4362	3724	9323	5328	1758	0	7539	1969	7982	9073	4677	9426	5155	6050	3844	1625	1707	7028	7721	2169
2875	5949	764	6025	2420	11	4404	4871	6742	2120	8171	5973	9059	624	7706	8623	8340	9466	3230	114	434	3511	7593	7474	6717	9908	9640	1579	334	2188	496	8383	2096	2782	1475	4750	6199	6697	6008	6326	1757	3584	7329	3472	2450	8314	5063	8938	2105	1296	8900	4652	8993	1787	7691	6076	3945	8826	9130	925	7421	5461	6020	6970	4884	3643	7750	9784	5222	360	6248	1223	6172	8362	1794	9018	7813	8570	8276	1684	3542	3070	4492	1239	8716	3999	8379	9851	6805	2942	3749	1390	4593	7421	6787	344	7235	5891	9223	4733	9713	6016	4372	6055	5773	5322	9603	5194	5603	964	6488	3344	4110	2884	3966	7569	8773	3374	9368	4761	2618	6190	3296	6802	5134	3250	9673	9946	1411	1637	4748	8675	6878	9815	4168	7539	0	2024	5906	6639	6988	7898	4688	5770	8089	2532	6007	2105	5496	2164
2771	6356	5482	9662	271	2881	8873	6020	2502	191	4431	7043	4075	8879	9635	1972	381	1399	1124	3806	1070	4476	3791	6725	4749	9366	6164	5197	2849	8211	4368	692	2483	9770	8141	6506	7650	5906	4045	3945	2596	7163	6588	1863	7562	1881	6461	7690	4726	4548	2033	9102	3423	9541	9561	1575	1128	5301	2727	2005	7935	8871	9723	5257	6211	5567	6758	5586	2774	4984	424	6185	8462	2503	888	998	1119	5849	1993	4043	3200	1034	399	1695	9831	3185	1995	8956	6381	6657	453	3483	6579	3098	107	6747	3447	2090	8276	488	6267	2840	2925	1500	3231	6237	1711	6792	3260	2521	5603	8407	1223	1308	5212	4893	5421	3009	1352	6175	7700	1735	4004	2058	1346	6077	8116	2611	8405	5097	4062	8046	4045	4051	3920	1969	2024	0	4996	7754	4568	7595	100	7848	6122	2104	8990	4512	7051	2497
9509	1183	5249	158	4651	9114	506	8261	8806	6557	442	5308	4406	9334	1968	4743	1668	7352	1201	6144	4745	6931	3534	1605	6819	9395	5315	7078	6188	6216	1896	6255	5972	1649	8593	5127	8581	5707	3142	4907	4784	7098	7518	5340	4129	8987	9868	6755	2024	5508	865	4299	2107	8989	7500	3264	3848	2653	3951	6781	1099	2270	651	7285	6328	7946	5830	1528	7231	6896	2168	4920	6849	820	4323	4362	6688	8398	930	5320	1691	1044	8011	1269	2279	3922	4535	6433	8146	4581	8799	8054	6297	1156	648	2382	2988	4672	2582	1803	3835	8570	6646	5818	5583	2745	3180	1711	4827	2136	7196	7101	824	4933	7085	5309	8051	4513	1609	6240	969	2740	7283	2395	545	67	9970	6990	3632	9593	9239	8683	7667	2999	753	7982	5906	4996	0	623	764	6876	4504	6403	1741	747	5187	891	1600	6388
9758	2376	702	6619	7290	454	1790	8121	746	4800	284	9042	4059	8786	5758	1734	2573	4437	5660	6390	187	9108	5947	8203	5750	8741	5986	5721	4410	5067	1708	1025	3886	8047	3311	4533	3882	7607	9123	4478	4937	913	5792	4054	1265	9893	3841	8310	2474	8577	2289	7610	4617	5402	2119	4091	1908	8061	786	1734	6821	8911	5470	4481	9312	9198	6136	7111	4866	825	5071	5622	7881	9505	8598	9868	6366	6120	5253	4369	5428	417	8476	2841	7611	6276	4361	7054	6694	621	5028	5068	815	514	1123	7308	7340	3488	1173	6693	7937	5920	1719	8447	3552	6380	5020	5464	5500	6343	6711	9676	5696	1959	3453	7280	5641	1249	9537	4973	7630	2640	3827	1450	7267	5502	2445	3829	951	2503	819	6652	4249	4286	5067	9073	6639	7754	623	0	1748	9218	6855	2398	1934	190	7607	9490	9955	1829
9447	7461	588	6114	4510	7375	2708	4403	694	8138	3192	5227	3298	3956	3000	1496	1905	53	5928	3042	3710	9667	6325	2904	6531	9492	1996	2478	1765	263	4441	1327	7928	2629	1412	3431	9979	9314	8507	4342	2685	729	5790	4411	9994	2271	2913	6515	1975	7500	6751	4744	87	259	7237	7646	8965	2411	4568	2027	3510	5194	402	3682	7908	4015	4832	2968	2882	1481	2182	1799	632	5316	207	7325	9259	1518	8206	4168	9887	1024	9859	1936	2183	5387	6446	8056	5645	890	5695	4966	6170	6533	7146	6321	3817	8884	69	3122	6236	659	2868	1737	2423	7510	7706	9173	3675	8092	2570	5405	3441	4212	6612	150	6448	3619	1977	3493	7485	9061	5557	811	1443	2054	1416	38	4954	8588	5177	7746	2281	7765	6760	4677	6988	4568	764	1748	0	7512	9707	2493	3119	4076	3811	8998	7377	6775
4299	4449	1610	6329	8371	2056	4223	7154	1990	8262	4638	3968	1069	1326	8500	1697	133	4695	1112	1213	2155	2021	3795	4983	3058	8778	8535	895	3978	530	6877	4092	417	3173	9652	7529	5395	9306	6361	6533	4105	1552	8462	6039	3802	2175	9231	2110	4863	2408	3761	7567	4703	1380	544	3054	3290	8452	7990	3725	889	8391	5594	7862	3964	4018	7669	4895	214	2040	2960	2071	5890	1675	2490	2025	7182	1343	3419	1519	831	8326	5745	3290	5959	614	3803	7635	1127	9722	3418	4338	494	4260	9233	2548	3675	9532	9084	2673	3302	1958	4185	3550	1439	2737	5021	8962	1212	9809	6673	3122	2219	6197	883	9541	7962	9110	4899	5455	2986	7202	399	9633	4390	9169	7283	8326	5836	5272	3316	2256	9191	7729	4894	9426	7898	7595	6876	9218	7512	0	4141	7747	8592	3257	1807	8538	7677	9238
3643	837	4215	4543	2820	3354	7727	9042	656	9591	3045	2939	6193	8997	6962	4125	2532	8294	6247	3495	2825	5517	5750	8233	29	3776	4344	9207	9768	1623	8683	5026	1517	8959	4464	6762	8760	5191	8708	426	8661	1658	7624	2826	1433	4414	7711	8800	5592	8691	4700	9300	4839	653	906	8643	864	7773	5299	192	9604	7861	1549	6458	3267	4820	330	8149	524	1722	4843	4375	9732	4595	1963	1036	8588	6983	8143	6739	3491	9558	6543	6826	4115	22	913	6667	5120	387	7571	3456	1746	631	9255	9566	7207	5328	2772	253	9703	7230	8374	8912	9810	9463	7361	4648	4551	7269	2064	9047	6647	4354	156	3729	3072	8054	6911	5970	4651	8539	9484	8514	9748	9866	6236	9430	6370	323	5156	4284	1251	1027	8645	5155	4688	100	4504	6855	9707	4141	0	8264	6402	6794	3204	5743	8214	1122
4501	2042	4159	5684	1079	6697	7992	1786	1048	356	7269	1297	2023	9712	4906	1718	8818	1832	6841	1063	9439	545	8670	5525	4046	1287	9001	8312	2688	8071	3179	5956	668	7510	2141	4982	433	3841	7587	9326	578	1119	8985	6552	2778	7469	9467	1450	2555	2279	7177	881	8647	3371	621	4712	9376	7238	599	5929	6810	2969	9747	9538	2484	9236	8599	7746	3234	2541	4905	1738	5233	1349	8847	2361	3077	3851	2704	1462	1509	1033	5160	1032	9912	8832	5033	7001	6222	1690	6439	7655	9196	7515	5757	9764	7109	4368	230	5280	3965	7679	1414	350	4067	5518	3652	8614	6904	735	3748	2980	5743	7759	1093	6481	3486	6644	9120	8270	4067	8021	1366	7416	2539	2562	2396	9233	1413	9237	96	4624	8554	2142	7705	6050	5770	7848	6403	2398	2493	7747	8264	0	4380	1215	2748	7122	3813	8173
3056	2101	7520	450	9239	6327	6990	6279	8923	3090	8462	5221	513	873	5236	4724	5402	9771	2246	8095	6504	3766	7910	3010	5768	3158	4063	7848	7912	8229	168	1608	4077	9920	7944	1165	6138	6529	1194	9921	2539	4291	1752	1815	6231	9944	8735	9418	9596	9331	292	5709	1518	9245	4684	1473	8901	3339	5674	7884	565	4510	1725	2660	1561	2773	4100	9517	7152	6797	6956	262	7683	3807	2722	6704	2895	1417	9668	255	8341	6247	4151	6251	2296	3020	5855	7416	4969	3989	5199	315	1876	8349	6989	1151	9740	4366	2978	4648	2024	5620	3052	821	85	9353	4052	2085	5855	7559	9960	1959	3295	8183	8046	3252	1745	9267	6927	8648	6835	8334	5125	2807	1619	3775	1178	6170	323	8732	6886	5408	7505	8223	8427	3844	8089	6122	1741	1934	3119	8592	6402	4380	0	2712	1055	9849	7834	5125
7371	789	1728	9868	2913	5384	8645	5241	1384	2745	8774	6814	2841	2785	8058	1516	583	3882	1938	1351	8213	3115	5970	1435	4746	1306	7396	8217	5377	8840	4063	7169	9394	4733	2219	5226	8892	5461	1960	6901	9557	2576	1782	7697	1664	1955	7978	9975	8067	3092	5848	4418	1460	5649	7996	771	1252	8254	6672	7556	305	9493	8036	8394	3107	1284	8729	870	6510	8941	8198	9855	6472	2162	6944	339	4341	75	1394	3581	3821	4618	8508	8889	5555	466	9196	875	8576	9516	3432	4454	5883	5127	4017	269	8552	5815	2464	5198	9269	8034	3302	8706	6460	9088	6227	8705	2358	620	7171	6600	6064	3517	5499	4637	2247	8864	3438	5491	9630	6949	6575	2088	5362	237	6839	1134	2579	9613	4338	7829	840	8706	9179	1625	2532	2104	747	190	4076	3257	6794	1215	2712	0	6883	5464	4862	7970
1780	7637	9815	1592	4167	1058	420	4278	1466	93	1973	9793	4108	6122	5566	8376	7415	2053	1460	2934	6985	6030	6674	2918	9504	3784	1779	9122	4356	2738	2197	149	872	62	3703	2554	1865	4638	1446	9044	4549	1444	7112	5257	7423	8061	7187	2613	1803	8821	2388	258	206	4116	7541	9893	9210	9440	378	1292	2600	2221	1977	132	2620	9096	2785	1522	8834	2877	5400	8270	4217	8098	4764	1892	3421	9386	1424	4490	3475	1851	8476	2897	2805	5485	9717	7076	4946	8561	6534	1882	3587	7127	5233	6055	6259	5567	2958	4292	7201	8427	606	7455	7351	3103	9191	9784	288	1787	545	3094	4791	4879	7277	4524	9096	2781	7762	5429	5579	7328	7928	4306	9575	2848	7140	4831	9731	1836	4349	8260	1447	5009	6119	1707	6007	8990	5187	7607	3811	1807	3204	2748	1055	6883	0	6687	6281	2536
107	7946	6661	9212	993	4586	8022	8679	8000	9113	9993	6435	4346	9257	3117	5058	4574	7851	3934	5806	3865	9181	1270	4706	7751	5639	2266	9674	7440	5016	928	608	7164	125	2574	898	2167	5130	5297	7270	7287	6738	3135	6858	6394	9178	7041	5160	7557	6662	3583	728	8606	3793	550	8810	9641	6560	7133	4783	6381	417	7373	3271	4166	8941	9351	8681	121	9948	9726	5733	9635	5845	4937	2495	8560	3245	4744	6504	172	7472	5909	7023	4084	9972	8017	3344	2229	2874	7969	315	3934	1915	7813	7195	9430	2052	9980	9073	3086	3040	1341	6390	9131	7422	9586	865	9932	8935	7288	3958	6932	140	8177	1132	2671	958	927	9947	1037	3459	4176	7612	3073	6303	180	1510	6175	9584	9145	7965	9480	2738	7193	7028	2105	4512	891	9490	8998	8538	5743	7122	9849	5464	6687	0	3770	8293
3238	1267	4090	7748	8818	4403	3548	7699	8878	1688	3167	2623	4844	1101	6609	6608	7650	7307	624	5937	134	3059	7418	2636	6598	8690	4897	9689	1791	4206	5470	6753	4065	4232	779	7451	8905	8509	2862	8895	1846	3117	8770	2728	1750	9759	6498	2623	5292	6951	9755	1916	4680	784	719	402	5304	3860	4898	1468	9342	2747	6169	6627	7094	7506	8652	1271	8319	2304	1076	4338	4415	7304	5853	1982	587	6668	9537	7415	3028	8378	9882	2498	4691	8414	4277	8813	9735	1173	3449	9487	480	3878	3930	7367	768	9523	6411	5010	6507	5707	3808	4090	9966	1957	6864	894	1149	5959	4630	8803	5944	9497	3404	6292	7519	5544	6405	3469	8391	6703	9880	3298	3974	6647	1504	8270	590	1243	6054	1597	8416	5048	6048	7721	5496	7051	1600	9955	7377	7677	8214	3813	7834	4862	6281	3770	0	5506
9416	8246	51	1923	8017	6071	6596	3116	1388	1298	2552	1845	1247	2365	2259	6944	1814	354	5934	6055	7750	8297	8638	4162	6655	2749	5963	3677	9137	84	9739	7551	9691	4433	5037	3198	7650	4966	9604	2280	9695	1394	7959	2291	8619	1731	5459	5608	7403	4063	9502	3008	7434	4309	2675	1554	1760	1089	6878	9260	1171	8309	1488	8233	5309	4715	6629	761	7256	5051	9248	2906	9644	7698	4038	8241	1051	4780	3242	7693	6085	9316	1961	4467	4357	1638	7877	5503	6621	5424	4254	6272	1655	5464	5215	521	5722	7943	840	277	2890	9160	2823	7803	103	3006	6283	7260	9241	7061	4613	9137	3174	1170	7466	3817	123	5883	3128	8029	7511	8986	2920	5015	403	2037	7896	8055	2909	8902	575	6181	8517	5555	3839	2169	2164	2497	6388	1829	6775	9238	1122	8173	5125	7970	2536	8293	5506	0
